30000	0	30	10	10	3	2.55	10	20000	10	30	10	10	3	0.4	3	1	20000	1	30	10	10	3	0.0	3	
30000	0	30	10	3	3	0.4	10	20000	10	30	10	3	3	0.4	3	0	null	0	0	0	0	0	0.0	0	
30000	0	20	20	20	20	2.625	10	20000	10	20	20	20	20	0.4	3	1	20000	1	20	20	20	20	0.0	3	
30000	0	20	20	20	10	2.625	10	20000	10	20	20	20	10	0.4	3	1	20000	1	20	20	20	10	0.0	3	
30000	0	20	20	20	3	2.625	10	20000	10	20	20	20	3	0.4	3	1	20000	1	20	20	20	3	0.0	3	
30000	0	20	20	10	10	2.625	10	20000	10	20	20	10	10	0.4	3	1	20000	1	20	20	10	10	0.0	3	
30000	0	20	20	10	3	2.55	10	20000	10	20	20	10	3	0.4	3	1	20000	1	20	20	10	3	0.0	3	
30000	0	20	20	3	3	0.4	10	20000	10	20	20	3	3	0.4	3	0	null	0	0	0	0	0	0.0	0	
30000	0	20	10	10	10	2.55	10	20000	10	20	10	10	10	0.4	3	1	20000	1	20	10	10	10	0.0	3	
30000	0	20	10	10	3	0.4	10	20000	10	20	10	10	3	0.4	3	0	null	0	0	0	0	0	0.0	0	
30000	0	10	10	10	10	0.4	10	20000	10	10	10	10	10	0.4	3	0	null	0	0	0	0	0	0.0	0	
21000	10	20	30	30	30	5.5	10	20000	10	30	30	30	30	0.0	1	1	11000	20	10	30	30	30	3.0	2	
21000	10	20	30	30	20	5.5	10	20000	10	30	30	30	20	0.0	1	1	11000	20	10	30	30	20	3.0	2	
21000	10	20	30	30	10	5.5	10	20000	10	30	30	30	10	0.0	1	1	11000	20	10	30	30	10	3.0	2	
21000	10	20	30	30	3	5.5	10	20000	10	30	30	30	3	0.0	1	1	11000	20	10	30	30	3	3.0	2	
21000	10	20	30	20	20	5.5	10	20000	10	30	30	20	20	0.0	1	1	11000	20	10	30	20	20	3.0	2	
21000	10	20	30	20	10	5.5	10	20000	10	30	30	20	10	0.0	1	1	11000	20	10	30	20	10	3.0	2	
21000	10	20	30	20	3	5.5	10	20000	10	30	30	20	3	0.0	1	1	11000	20	10	30	20	3	3.0	2	
21000	10	20	30	10	10	5.5	10	20000	10	30	30	10	10	0.0	1	1	11000	20	10	30	10	10	3.0	2	
21000	10	20	30	10	3	5.5	10	20000	10	30	30	10	3	0.0	1	1	11000	20	10	30	10	3	3.0	2	
21000	10	20	30	3	3	4.875	10	20000	10	30	30	3	3	0.0	1	1	11000	20	10	30	3	3	3.0	2	
21000	10	20	20	20	20	5.5	10	20000	10	30	20	20	20	0.0	1	1	11000	20	10	20	20	20	3.0	2	
21000	10	20	20	20	10	5.5	10	20000	10	30	20	20	10	0.0	1	1	11000	20	10	20	20	10	3.0	2	
21000	10	20	20	20	3	5.5	10	20000	10	30	20	20	3	0.0	1	1	11000	20	10	20	20	3	3.0	2	
21000	10	20	20	10	10	5.5	10	20000	10	30	20	10	10	0.0	1	1	11000	20	10	20	10	10	3.0	2	
21000	10	20	20	10	3	4.875	10	20000	10	30	20	10	3	0.0	1	1	11000	20	10	20	10	3	3.0	2	
21000	10	20	20	3	3	2.75	10	20000	10	30	20	3	3	0.0	1	1	11000	20	10	20	3	3	3.0	2	
21000	10	20	10	10	10	4.875	10	20000	10	30	10	10	10	0.0	1	1	11000	20	10	10	10	10	3.0	2	
21000	10	20	10	10	3	2.75	10	20000	10	30	10	10	3	0.0	1	1	11000	20	10	10	10	3	3.0	2	
21000	10	20	10	3	3	0.0	10	11000	20	20	10	3	3	0.0	2	0	null	0	0	0	0	0	0.0	0	
21000	10	10	30	30	30	5.875	10	20000	10	30	30	30	30	0.0	1	1	11000	10	10	30	30	30	3.0	2	
21000	10	10	30	30	20	5.875	10	20000	10	30	30	30	20	0.0	1	1	11000	10	10	30	30	20	3.0	2	
21000	10	10	30	30	10	5.875	10	20000	10	30	30	30	10	0.0	1	1	11000	10	10	30	30	10	3.0	2	
21000	10	10	30	30	3	5.875	10	20000	10	30	30	30	3	0.0	1	1	11000	10	10	30	30	3	3.0	2	
21000	10	10	30	20	20	5.875	10	20000	10	30	30	20	20	0.0	1	1	11000	10	10	30	20	20	3.0	2	
21000	10	10	30	20	10	5.875	10	20000	10	30	30	20	10	0.0	1	1	11000	10	10	30	20	10	3.0	2	
21000	10	10	30	20	3	5.875	10	20000	10	30	30	20	3	0.0	1	1	11000	10	10	30	20	3	3.0	2	
21000	10	10	30	10	10	5.875	10	20000	10	30	30	10	10	0.0	1	1	11000	10	10	30	10	10	3.0	2	
21000	10	10	30	10	3	5.25	10	20000	10	30	30	10	3	0.0	1	1	11000	10	10	30	10	3	3.0	2	
21000	10	10	30	3	3	4.0	10	11000	20	10	30	3	3	0.0	2	1	20000	10	30	10	3	3	5.0	1	
21000	10	10	20	20	20	5.875	10	20000	10	30	20	20	20	0.0	1	1	11000	10	10	20	20	20	3.0	2	
21000	10	10	20	20	10	5.875	10	20000	10	30	20	20	10	0.0	1	1	11000	10	10	20	20	10	3.0	2	
21000	10	10	20	20	3	5.25	10	20000	10	30	20	20	3	0.0	1	1	11000	10	10	20	20	3	3.0	2	
21000	10	10	20	10	10	5.25	10	20000	10	30	20	10	10	0.0	1	1	11000	10	10	20	10	10	3.0	2	
21000	10	10	20	10	3	4.0	10	11000	20	10	20	10	3	0.0	2	1	20000	10	20	10	10	3	5.0	1	
21000	10	10	20	3	3	0.0	10	11000	20	10	20	3	3	0.0	2	0	null	0	0	0	0	0	0.0	0	
21000	10	10	10	10	10	4.0	10	11000	20	10	10	10	10	0.0	2	1	20000	10	10	10	10	10	5.0	1	
21000	10	10	10	10	3	0.0	10	11000	20	10	10	10	3	0.0	2	0	null	0	0	0	0	0	0.0	0	
21000	10	2	30	30	30	2.375	10	11000	20	2	30	30	30	0.0	2	1	20000	10	30	30	30	3	0.0	1	
21000	10	2	30	30	20	2.375	10	11000	20	2	30	30	20	0.0	2	1	20000	10	30	30	20	3	0.0	1	
21000	10	2	30	30	10	2.375	10	11000	20	2	30	30	10	0.0	2	1	20000	10	30	30	10	3	0.0	1	
21000	10	2	30	30	3	2.375	10	11000	20	2	30	30	3	0.0	2	1	20000	10	30	30	3	3	0.0	1	
21000	10	2	30	20	20	2.375	10	11000	20	2	30	20	20	0.0	2	1	20000	10	30	20	20	3	0.0	1	
21000	10	2	30	20	10	2.375	10	11000	20	2	30	20	10	0.0	2	1	20000	10	30	20	10	3	0.0	1	
21000	10	2	30	20	3	1.75	10	11000	20	2	30	20	3	0.0	2	1	20000	10	30	20	3	3	0.0	1	
21000	10	2	30	10	10	1.75	10	11000	20	2	30	10	10	0.0	2	1	20000	10	30	10	10	3	0.0	1	
21000	10	2	30	10	3	0.0	10	11000	20	2	30	10	3	0.0	2	1	20000	10	30	10	3	3	0.0	1	
21000	10	2	30	3	3	0.0	10	11000	20	2	30	3	3	0.0	2	0	null	0	0	0	0	0	0.0	0	
21000	10	2	20	20	20	2.375	10	11000	20	2	20	20	20	0.0	2	1	20000	10	20	20	20	3	0.0	1	
21000	10	2	20	20	10	1.75	10	11000	20	2	20	20	10	0.0	2	1	20000	10	20	20	10	3	0.0	1	
21000	10	2	20	20	3	0.0	10	11000	20	2	20	20	3	0.0	2	1	20000	10	20	20	3	3	0.0	1	
21000	10	2	20	10	10	0.0	10	11000	20	2	20	10	10	0.0	2	1	20000	10	20	10	10	3	0.0	1	
21000	10	2	20	10	3	0.0	10	11000	20	2	20	10	3	0.0	2	0	null	0	0	0	0	0	0.0	0	
21000	10	2	10	10	10	0.0	10	11000	20	2	10	10	10	0.0	2	0	null	0	0	0	0	0	0.0	0	
21000	1	20	30	30	30	1.05	10	20000	1	30	30	30	30	0.0	1	1	11000	20	2	30	30	30	0.0	2	
21000	1	20	30	30	20	1.05	10	20000	1	30	30	30	20	0.0	1	1	11000	20	2	30	30	20	0.0	2	
21000	1	20	30	30	10	1.05	10	20000	1	30	30	30	10	0.0	1	1	11000	20	2	30	30	10	0.0	2	
21000	1	20	30	30	3	1.05	10	20000	1	30	30	30	3	0.0	1	1	11000	20	2	30	30	3	0.0	2	
21000	1	20	30	20	20	1.05	10	20000	1	30	30	20	20	0.0	1	1	11000	20	2	30	20	20	0.0	2	
21000	1	20	30	20	10	1.05	10	20000	1	30	30	20	10	0.0	1	1	11000	20	2	30	20	10	0.0	2	
21000	1	20	30	20	3	1.05	10	20000	1	30	30	20	3	0.0	1	1	11000	20	2	30	20	3	0.0	2	
21000	1	20	30	10	10	1.05	10	20000	1	30	30	10	10	0.0	1	1	11000	20	2	30	10	10	0.0	2	
21000	1	20	30	10	3	0.55	10	20000	1	30	30	10	3	0.0	1	1	11000	20	2	30	10	3	0.0	2	
21000	1	20	30	3	3	0.55	10	20000	1	30	30	3	3	0.0	1	1	11000	20	2	30	3	3	0.0	2	
21000	1	20	20	20	20	1.05	10	20000	1	30	20	20	20	0.0	1	1	11000	20	2	20	20	20	0.0	2	
21000	1	20	20	20	10	1.05	10	20000	1	30	20	20	10	0.0	1	1	11000	20	2	20	20	10	0.0	2	
21000	1	20	20	20	3	0.55	10	20000	1	30	20	20	3	0.0	1	1	11000	20	2	20	20	3	0.0	2	
21000	1	20	20	10	10	0.55	10	20000	1	30	20	10	10	0.0	1	1	11000	20	2	20	10	10	0.0	2	
21000	1	20	20	10	3	0.55	10	20000	1	30	20	10	3	0.0	1	1	11000	20	2	20	10	3	0.0	2	
21000	1	20	20	3	3	2.2	10	20000	1	30	20	3	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
21000	1	20	10	10	10	0.55	10	20000	1	30	10	10	10	0.0	1	1	11000	20	2	10	10	10	0.0	2	
21000	1	20	10	10	3	2.2	10	20000	1	30	10	10	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
21000	1	10	30	30	30	1.175	10	20000	1	30	30	30	30	0.0	1	1	11000	10	2	30	30	30	0.0	2	
21000	1	10	30	30	20	1.175	10	20000	1	30	30	30	20	0.0	1	1	11000	10	2	30	30	20	0.0	2	
21000	1	10	30	30	10	1.175	10	20000	1	30	30	30	10	0.0	1	1	11000	10	2	30	30	10	0.0	2	
21000	1	10	30	30	3	1.175	10	20000	1	30	30	30	3	0.0	1	1	11000	10	2	30	30	3	0.0	2	
21000	1	10	30	20	20	1.175	10	20000	1	30	30	20	20	0.0	1	1	11000	10	2	30	20	20	0.0	2	
21000	1	10	30	20	10	1.175	10	20000	1	30	30	20	10	0.0	1	1	11000	10	2	30	20	10	0.0	2	
21000	1	10	30	20	3	0.55	10	20000	1	30	30	20	3	0.0	1	1	11000	10	2	30	20	3	0.0	2	
21000	1	10	30	10	10	0.55	10	20000	1	30	30	10	10	0.0	1	1	11000	10	2	30	10	10	0.0	2	
21000	1	10	30	10	3	0.55	10	20000	1	30	30	10	3	0.0	1	1	11000	10	2	30	10	3	0.0	2	
21000	1	10	30	3	3	1.1	10	20000	1	30	30	3	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
21000	1	10	20	20	20	1.175	10	20000	1	30	20	20	20	0.0	1	1	11000	10	2	20	20	20	0.0	2	
21000	1	10	20	20	10	0.55	10	20000	1	30	20	20	10	0.0	1	1	11000	10	2	20	20	10	0.0	2	
21000	1	10	20	20	3	0.55	10	20000	1	30	20	20	3	0.0	1	1	11000	10	2	20	20	3	0.0	2	
21000	1	10	20	10	10	0.55	10	20000	1	30	20	10	10	0.0	1	1	11000	10	2	20	10	10	0.0	2	
21000	1	10	20	10	3	1.1	10	20000	1	30	20	10	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
21000	1	10	10	10	10	1.1	10	20000	1	30	10	10	10	0.0	1	0	null	0	0	0	0	0	0.0	0	
21000	1	2	30	30	30	0.55	10	20000	1	30	30	30	30	0.0	1	1	11000	2	2	30	30	30	0.0	2	
21000	1	2	30	30	20	0.55	10	20000	1	30	30	30	20	0.0	1	1	11000	2	2	30	30	20	0.0	2	
21000	1	2	30	30	10	0.55	10	20000	1	30	30	30	10	0.0	1	1	11000	2	2	30	30	10	0.0	2	
21000	1	2	30	30	3	0.55	10	20000	1	30	30	30	3	0.0	1	1	11000	2	2	30	30	3	0.0	2	
21000	1	2	30	20	20	0.55	10	20000	1	30	30	20	20	0.0	1	1	11000	2	2	30	20	20	0.0	2	
21000	1	2	30	20	10	0.55	10	20000	1	30	30	20	10	0.0	1	1	11000	2	2	30	20	10	0.0	2	
21000	1	2	30	20	3	0.55	10	20000	1	30	30	20	3	0.0	1	1	11000	2	2	30	20	3	0.0	2	
21000	1	2	30	10	10	0.55	10	20000	1	30	30	10	10	0.0	1	1	11000	2	2	30	10	10	0.0	2	
21000	1	2	30	10	3	0.2	10	11000	20	2	30	10	3	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	2	20	20	20	0.55	10	20000	1	30	20	20	20	0.0	1	1	11000	2	2	20	20	20	0.0	2	
21000	1	2	20	20	10	0.55	10	20000	1	30	20	20	10	0.0	1	1	11000	2	2	20	20	10	0.0	2	
21000	1	2	20	20	3	0.2	10	11000	20	2	20	20	3	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	2	20	10	10	0.2	10	11000	20	2	20	10	10	0.2	2	0	null	0	0	0	0	0	0.0	0	
11100	20	20	20	30	30	6.0	10	11000	20	20	30	30	30	0.0	1	1	11000	20	20	30	30	20	4.0	1	
11100	20	20	20	30	20	6.0	10	11000	20	20	30	30	20	0.0	1	1	11000	20	20	30	20	20	4.0	1	
11100	20	20	20	30	10	6.0	10	11000	20	20	30	30	10	0.0	1	1	11000	20	20	30	20	10	4.0	1	
11100	20	20	20	30	3	6.0	10	11000	20	20	30	30	3	0.0	1	1	11000	20	20	30	20	3	4.0	1	
11100	20	20	20	20	20	6.0	10	11000	20	20	30	20	20	0.0	1	1	11000	20	20	20	20	20	4.0	1	
11100	20	20	20	20	10	6.0	10	11000	20	20	30	20	10	0.0	1	1	11000	20	20	20	20	10	4.0	1	
11100	20	20	20	20	3	6.0	10	11000	20	20	30	20	3	0.0	1	1	11000	20	20	20	20	3	4.0	1	
11100	20	20	20	10	10	6.0	10	11000	20	20	30	10	10	0.0	1	1	11000	20	20	20	10	10	4.0	1	
11100	20	20	20	10	3	6.0	10	11000	20	20	30	10	3	0.0	1	1	11000	20	20	20	10	3	4.0	1	
11100	20	20	20	3	3	5.5	10	11000	20	20	30	3	3	0.0	1	1	11000	20	20	20	3	3	4.0	1	
11100	20	20	10	30	30	6.125	10	11000	20	20	30	30	30	0.0	1	1	11000	20	10	30	30	20	4.0	1	
11100	20	20	10	30	20	6.125	10	11000	20	20	30	30	20	0.0	1	1	11000	20	10	30	20	20	4.0	1	
11100	20	20	10	30	10	6.125	10	11000	20	20	30	30	10	0.0	1	1	11000	20	10	30	20	10	4.0	1	
11100	20	20	10	30	3	6.125	10	11000	20	20	30	30	3	0.0	1	1	11000	20	10	30	20	3	4.0	1	
11100	20	20	10	20	20	6.125	10	11000	20	20	30	20	20	0.0	1	1	11000	20	10	20	20	20	4.0	1	
11100	20	20	10	20	10	6.125	10	11000	20	20	30	20	10	0.0	1	1	11000	20	10	20	20	10	4.0	1	
11100	20	20	10	20	3	6.125	10	11000	20	20	30	20	3	0.0	1	1	11000	20	10	20	20	3	4.0	1	
11100	20	20	10	10	10	6.125	10	11000	20	20	30	10	10	0.0	1	1	11000	20	10	20	10	10	4.0	1	
11100	20	20	10	10	3	5.5	10	11000	20	20	30	10	3	0.0	1	1	11000	20	10	20	10	3	4.0	1	
11100	20	20	10	3	3	3.5	10	11000	20	10	30	3	3	0.0	1	1	11000	20	10	20	3	3	4.0	1	
11100	20	20	2	30	30	2.5	10	11000	20	2	30	30	30	0.0	1	1	11000	20	20	30	30	3	0.0	1	
11100	20	20	2	30	20	2.5	10	11000	20	2	30	30	20	0.0	1	1	11000	20	20	30	20	3	0.0	1	
11100	20	20	2	30	10	2.5	10	11000	20	2	30	30	10	0.0	1	1	11000	20	20	30	10	3	0.0	1	
11100	20	20	2	30	3	2.5	10	11000	20	2	30	30	3	0.0	1	1	11000	20	20	30	3	3	0.0	1	
11100	20	20	2	20	20	2.5	10	11000	20	2	30	20	20	0.0	1	1	11000	20	20	20	20	3	0.0	1	
11100	20	20	2	20	10	2.5	10	11000	20	2	30	20	10	0.0	1	1	11000	20	20	20	10	3	0.0	1	
11100	20	20	2	20	3	2.0	10	11000	20	2	30	20	3	0.0	1	1	11000	20	20	20	3	3	0.0	1	
11100	20	20	2	10	10	2.0	10	11000	20	2	30	10	10	0.0	1	1	11000	20	20	10	10	3	0.0	1	
11100	20	20	2	10	3	0.0	10	11000	20	2	30	10	3	0.0	1	1	11000	20	20	10	3	3	0.0	1	
11100	20	20	2	3	3	0.0	10	11000	20	2	30	3	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
11100	20	10	10	30	30	6.625	10	11000	20	10	30	30	30	0.0	1	1	11000	10	10	30	30	20	4.0	1	
11100	20	10	10	30	20	6.625	10	11000	20	10	30	30	20	0.0	1	1	11000	10	10	30	20	20	4.0	1	
11100	20	10	10	30	10	6.625	10	11000	20	10	30	30	10	0.0	1	1	11000	10	10	30	20	10	4.0	1	
11100	20	10	10	30	3	6.625	10	11000	20	10	30	30	3	0.0	1	1	11000	10	10	30	20	3	4.0	1	
11100	20	10	10	20	20	6.625	10	11000	20	10	30	20	20	0.0	1	1	11000	10	10	20	20	20	4.0	1	
11100	20	10	10	20	10	6.625	10	11000	20	10	30	20	10	0.0	1	1	11000	10	10	20	20	10	4.0	1	
11100	20	10	10	20	3	6.0	10	11000	20	10	30	20	3	0.0	1	1	11000	10	10	20	20	3	4.0	1	
11100	20	10	10	10	10	6.0	10	11000	20	10	30	10	10	0.0	1	1	11000	10	10	20	10	10	4.0	1	
11100	20	10	10	10	3	4.375	10	11000	10	10	30	10	3	0.0	1	1	11000	20	10	10	10	3	5.0	1	
11100	20	10	10	3	3	2.5	10	11000	10	10	30	3	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
11100	20	10	2	30	30	2.625	10	11000	20	2	30	30	30	0.0	1	1	11000	20	10	30	30	3	0.0	1	
11100	20	10	2	30	20	2.625	10	11000	20	2	30	30	20	0.0	1	1	11000	20	10	30	20	3	0.0	1	
11100	20	10	2	30	10	2.625	10	11000	20	2	30	30	10	0.0	1	1	11000	20	10	30	10	3	0.0	1	
11100	20	10	2	30	3	2.0	10	11000	20	2	30	30	3	0.0	1	1	11000	20	10	30	3	3	0.0	1	
11100	20	10	2	20	20	2.625	10	11000	20	2	30	20	20	0.0	1	1	11000	20	10	20	20	3	0.0	1	
11100	20	10	2	20	10	2.0	10	11000	20	2	30	20	10	0.0	1	1	11000	20	10	20	10	3	0.0	1	
11100	20	10	2	20	3	0.0	10	11000	10	2	30	20	3	0.0	1	1	11000	20	10	20	3	3	0.0	1	
11100	20	10	2	10	10	0.0	10	11000	10	2	30	10	10	0.0	1	1	11000	20	10	10	10	3	0.0	1	
11100	20	10	2	10	3	0.0	10	11000	10	2	30	10	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
11100	20	2	2	30	30	0.5	10	11000	2	2	30	30	30	0.0	1	1	11000	20	2	30	30	3	0.0	1	
11100	20	2	2	30	20	0.5	10	11000	2	2	30	30	20	0.0	1	1	11000	20	2	30	20	3	0.0	1	
11100	20	2	2	30	10	0.0	10	11000	2	2	30	30	10	0.0	1	1	11000	20	2	30	10	3	0.0	1	
11100	20	2	2	30	3	0.0	10	11000	2	2	30	30	3	0.0	1	1	11000	20	2	30	3	3	0.0	1	
11100	20	2	2	20	20	0.0	10	11000	2	2	30	20	20	0.0	1	1	11000	20	2	20	20	3	0.0	1	
11100	20	2	2	20	10	0.0	10	11000	2	2	30	20	10	0.0	1	1	11000	20	2	20	10	3	0.0	1	
11100	20	2	2	20	3	0.0	10	11000	2	2	30	20	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
11100	20	2	2	10	10	0.0	10	11000	2	2	30	10	10	0.0	1	0	null	0	0	0	0	0	0.0	0	
11100	10	10	10	30	30	7.5	10	11000	10	10	30	30	30	0.0	1	1	11000	10	10	30	30	10	5.0	1	
11100	10	10	10	30	20	7.5	10	11000	10	10	30	30	20	0.0	1	1	11000	10	10	30	20	10	5.0	1	
11100	10	10	10	30	10	7.5	10	11000	10	10	30	30	10	0.0	1	1	11000	10	10	30	10	10	5.0	1	
11100	10	10	10	30	3	6.875	10	11000	10	10	30	30	3	0.0	1	1	11000	10	10	30	10	3	5.0	1	
11100	10	10	10	20	20	7.5	10	11000	10	10	30	20	20	0.0	1	1	11000	10	10	20	20	10	5.0	1	
11100	10	10	10	20	10	6.875	10	11000	10	10	30	20	10	0.0	1	1	11000	10	10	20	10	10	5.0	1	
11100	10	10	10	20	3	6.25	10	11000	10	10	30	20	3	0.0	1	1	11000	10	10	20	10	3	5.0	1	
11100	10	10	10	10	10	6.25	10	11000	10	10	30	10	10	0.0	1	1	11000	10	10	10	10	10	5.0	1	
11100	10	10	10	10	3	3.75	10	11000	10	10	30	10	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
11100	10	10	2	30	30	3.125	10	11000	10	2	30	30	30	0.0	1	1	11000	10	10	30	30	3	0.0	1	
11100	10	10	2	30	20	3.125	10	11000	10	2	30	30	20	0.0	1	1	11000	10	10	30	20	3	0.0	1	
11100	10	10	2	30	10	2.5	10	11000	10	2	30	30	10	0.0	1	1	11000	10	10	30	10	3	0.0	1	
11100	10	10	2	30	3	1.875	10	11000	10	2	30	30	3	0.0	1	1	11000	10	10	30	3	3	0.0	1	
11100	10	10	2	20	20	2.5	10	11000	10	2	30	20	20	0.0	1	1	11000	10	10	20	20	3	0.0	1	
11100	10	10	2	20	10	1.875	10	11000	10	2	30	20	10	0.0	1	1	11000	10	10	20	10	3	0.0	1	
11100	10	10	2	20	3	0.0	10	11000	10	2	30	20	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
11100	10	10	2	10	10	0.0	10	11000	10	2	30	10	10	0.0	1	0	null	0	0	0	0	0	0.0	0	
11100	10	2	2	30	30	0.625	10	11000	2	2	30	30	30	0.0	1	1	11000	10	2	30	30	3	0.0	1	
11100	10	2	2	30	20	0.0	10	11000	2	2	30	30	20	0.0	1	1	11000	10	2	30	20	3	0.0	1	
11100	10	2	2	30	10	0.0	10	11000	2	2	30	30	10	0.0	1	1	11000	10	2	30	10	3	0.0	1	
11100	10	2	2	30	3	0.0	10	11000	2	2	30	30	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
11100	10	2	2	20	20	0.0	10	11000	2	2	30	20	20	0.0	1	1	11000	10	2	20	20	3	0.0	1	
11100	10	2	2	20	10	0.0	10	11000	2	2	30	20	10	0.0	1	0	null	0	0	0	0	0	0.0	0	
11100	2	2	2	30	30	0.0	10	11000	2	2	30	30	30	0.0	1	1	11000	2	2	30	30	3	0.0	1	
11100	2	2	2	30	20	0.0	10	11000	2	2	30	30	20	0.0	1	1	11000	2	2	30	20	3	0.0	1	
11100	2	2	2	30	10	0.0	10	11000	2	2	30	30	10	0.0	1	0	null	0	0	0	0	0	0.0	0	
11100	2	2	2	20	20	0.0	10	11000	2	2	30	20	20	0.0	1	0	null	0	0	0	0	0	0.0	0	
31000	0	20	30	30	30	1.8375	10	30000	0	30	30	30	30	0.0	1	1	21000	1	20	30	30	30	0.0	3	
31000	0	20	30	30	20	1.8375	10	30000	0	30	30	30	20	0.0	1	1	21000	1	20	30	30	20	0.0	3	
31000	0	20	30	30	10	1.8375	10	30000	0	30	30	30	10	0.0	1	1	21000	1	20	30	30	10	0.0	3	
31000	0	20	30	30	3	1.8375	10	30000	0	30	30	30	3	0.0	1	1	21000	1	20	30	30	3	0.0	3	
31000	0	20	30	20	20	1.8375	10	30000	0	30	30	20	20	0.0	1	1	21000	1	20	30	20	20	0.0	3	
31000	0	20	30	20	10	1.8375	10	30000	0	30	30	20	10	0.0	1	1	21000	1	20	30	20	10	0.0	3	
31000	0	20	30	20	3	1.8375	10	30000	0	30	30	20	3	0.0	1	1	21000	1	20	30	20	3	0.0	3	
31000	0	20	30	10	10	1.8375	10	30000	0	30	30	10	10	0.0	1	1	21000	1	20	30	10	10	0.0	3	
31000	0	20	30	10	3	1.5875	10	30000	0	30	30	10	3	0.0	1	1	21000	1	20	30	10	3	0.0	3	
31000	0	20	30	3	3	1.5875	10	30000	0	30	30	3	3	0.0	1	1	21000	1	20	30	3	3	0.0	3	
31000	0	20	20	20	20	1.8375	10	30000	0	30	20	20	20	0.0	1	1	21000	1	20	20	20	20	0.0	3	
31000	0	20	20	20	10	1.8375	10	30000	0	30	20	20	10	0.0	1	1	21000	1	20	20	20	10	0.0	3	
31000	0	20	20	20	3	1.5875	10	30000	0	30	20	20	3	0.0	1	1	21000	1	20	20	20	3	0.0	3	
31000	0	20	20	10	10	1.5875	10	30000	0	30	20	10	10	0.0	1	1	21000	1	20	20	10	10	0.0	3	
31000	0	20	20	10	3	1.5875	10	30000	0	30	20	10	3	0.0	1	1	21000	1	20	20	10	3	0.0	3	
31000	0	20	20	3	3	2.375	10	30000	0	30	20	3	3	0.0	1	1	21000	1	20	20	3	3	0.0	3	
31000	0	20	10	10	10	1.5875	10	30000	0	30	10	10	10	0.0	1	1	21000	1	20	10	10	10	0.0	3	
31000	0	20	10	10	3	2.375	10	30000	0	30	10	10	3	0.0	1	1	21000	1	20	10	10	3	0.0	3	
31000	0	20	10	3	3	0.4	10	21000	10	20	10	3	3	0.4	3	0	null	0	0	0	0	0	0.0	0	
31000	0	10	30	30	30	1.9	10	30000	0	30	30	30	30	0.0	1	1	21000	1	10	30	30	30	0.0	3	
31000	0	10	30	30	20	1.9	10	30000	0	30	30	30	20	0.0	1	1	21000	1	10	30	30	20	0.0	3	
31000	0	10	30	30	10	1.9	10	30000	0	30	30	30	10	0.0	1	1	21000	1	10	30	30	10	0.0	3	
31000	0	10	30	30	3	1.9	10	30000	0	30	30	30	3	0.0	1	1	21000	1	10	30	30	3	0.0	3	
31000	0	10	30	20	20	1.9	10	30000	0	30	30	20	20	0.0	1	1	21000	1	10	30	20	20	0.0	3	
31000	0	10	30	20	10	1.9	10	30000	0	30	30	20	10	0.0	1	1	21000	1	10	30	20	10	0.0	3	
31000	0	10	30	20	3	1.5875	10	30000	0	30	30	20	3	0.0	1	1	21000	1	10	30	20	3	0.0	3	
31000	0	10	30	10	10	1.5875	10	30000	0	30	30	10	10	0.0	1	1	21000	1	10	30	10	10	0.0	3	
31000	0	10	30	10	3	1.5875	10	30000	0	30	30	10	3	0.0	1	1	21000	1	10	30	10	3	0.0	3	
31000	0	10	30	3	3	1.8625	10	30000	0	30	30	3	3	0.0	1	1	21000	1	10	30	3	3	0.0	3	
31000	0	10	20	20	20	1.9	10	30000	0	30	20	20	20	0.0	1	1	21000	1	10	20	20	20	0.0	3	
31000	0	10	20	20	10	1.5875	10	30000	0	30	20	20	10	0.0	1	1	21000	1	10	20	20	10	0.0	3	
31000	0	10	20	20	3	1.5875	10	30000	0	30	20	20	3	0.0	1	1	21000	1	10	20	20	3	0.0	3	
31000	0	10	20	10	10	1.5875	10	30000	0	30	20	10	10	0.0	1	1	21000	1	10	20	10	10	0.0	3	
31000	0	10	20	10	3	1.8625	10	30000	0	30	20	10	3	0.0	1	1	21000	1	10	20	10	3	0.0	3	
31000	0	10	20	3	3	0.4	10	21000	10	10	20	3	3	0.4	3	0	null	0	0	0	0	0	0.0	0	
31000	0	10	10	10	10	1.8625	10	30000	0	30	10	10	10	0.0	1	1	21000	1	10	10	10	10	0.0	3	
31000	0	10	10	10	3	0.4	10	21000	10	10	10	10	3	0.4	3	0	null	0	0	0	0	0	0.0	0	
31000	0	2	30	30	30	1.5875	10	30000	0	30	30	30	30	0.0	1	1	21000	1	2	30	30	30	0.0	3	
